3.6946206,-190.10753,360.8297
3.9464593,378.9793,-771.8078
1.2966447,239.90164,306.26797
1.9253249,31.728909,-451.718
3.0636172,776.89905,-53.30436
3.2660656,446.0177,57.902702
3.3471646,-498.9244,-757.4099
5.927074,-579.11676,827.4718
3.110209,575.1505,-172.66415
1.7345443,-53.77396,-497.07938
3.0866075,182.42961,-635.6437
3.695257,112.27023,278.576
2.7338595,-259.91446,-612.8824
2.9007473,293.7763,-132.83344
4.0222373,945.39954,-789.9149
3.1634154,50.702816,-665.12067
3.0390105,-99.25667,411.50424
3.5610213,-143.4035,158.09828
2.9785178,-82.62024,871.0786
3.4983373,-596.1916,-114.11137
4.198307,243.78033,455.91898
3.8225005,-586.71277,353.4094
2.1795135,-135.42023,-423.89432
3.4655106,-54.090733,542.0812
3.6244845,34.816093,132.8206
3.4591007,-649.14856,-427.77756
3.3004274,-335.1724,573.40564
4.0882993,465.16217,-98.62058
3.5564318,-187.70406,436.79935
2.6460497,-641.78687,470.599
2.560138,-72.4773,187.07545
0.24332571,139.97937,968.5806
4.0465956,-203.34299,717.0268
3.351933,-209.20508,-42.93406
3.4541678,277.02606,19.857155
3.8928742,-358.90826,-476.63358
3.210465,-227.30786,-472.96732
2.8293595,473.878,-438.40567
3.2978172,-13.896442,-164.17981
4.4259872,-775.6998,449.08713
2.2093253,132.65869,-388.58688
2.8826718,670.27545,-557.31445
3.6946058,421.07684,-142.0068
3.2898793,730.69006,-466.13318
3.698416,-9.290733,51.479874
3.0156546,40.875256,-204.71881
4.8312044,-671.4456,291.66956
3.6549652,-368.24274,-40.659782
3.3796682,209.93611,463.96207
3.9892268,91.20261,70.81994
3.5697837,-441.0076,-359.99637
4.724151,-683.0744,220.66904
3.820776,210.48494,748.88464
4.271105,-477.26733,257.03015
3.719151,-436.937,-373.7625
3.4766748,36.916737,97.3556
1.0759134,-138.76947,426.8127
3.683844,-808.34595,-313.16187
3.5251842,-411.89044,-326.38736
3.623918,610.142,346.75778
3.7805495,194.57254,-45.888817
3.4324613,-347.24652,-250.66531
3.7432618,-108.640564,-874.2287
2.743876,154.89677,-654.4581
3.4838138,-571.34155,-425.21973
4.1973634,430.5556,97.968025
0.69040394,591.6731,858.2766
2.9598165,964.2383,-201.25131
3.6835752,409.77036,-191.70166
4.0169945,540.3025,-59.888115
2.3323426,-124.273285,-508.88403
3.6341338,842.04663,-818.91156
3.6378188,191.55634,-178.25346
3.5066118,610.02765,364.41696
4.069623,546.8003,94.93252
2.8298793,-217.04071,-676.17163
3.2806306,-308.83203,187.06325
4.425832,-700.94354,273.46194
2.0965693,-549.29663,414.21225
3.5230775,-640.0756,-408.49915
3.2010908,197.22874,-193.67137
3.8512359,509.67676,-174.10193
4.100865,403.8183,-138.24696
3.696381,-665.3338,-764.1821
2.34734,-390.06665,660.27014
3.6649137,-435.8542,-440.05115
3.2627177,-254.51627,-367.35098
3.0687914,310.68576,593.7349
2.9091697,328.92032,-344.13638
3.6502738,-308.00177,-385.79825
3.1282582,407.6892,551.84045
3.805101,-450.49323,-488.4741
3.649976,28.851612,72.19563
3.039288,-913.6945,-161.78885
2.5087752,-128.7424,-568.718
3.90464,-828.2185,211.43637
2.1507611,628.7048,-239.79596
4.0971837,319.96274,-69.22119
1.9306583,-123.30099,194.26746
4.1247444,201.61908,-131.3575
3.4665546,-359.5112,-162.45865
4.134414,-363.5372,-455.01593
3.3837166,-960.4797,-54.619087
3.279872,-582.122,37.597374
1.9831824,16.712612,-563.9334
3.0412688,841.80664,-440.86743
3.8161883,874.6471,-885.3508
3.8631673,64.01802,-269.27225
3.7571368,620.1384,-800.2587
2.8769364,94.03762,419.59283
3.2634702,38.82388,-652.6324
3.3427768,-593.02203,-325.44534
3.4447093,781.0541,449.36447
3.855657,112.46987,608.0716
2.455445,-264.1422,66.26385
2.09415,-26.448978,-508.75058
3.8095121,-65.37628,-17.068344
2.910469,-688.6194,-50.865425
3.5691514,-754.9139,-299.05173
4.4395,-658.5495,400.9601
3.6182919,282.7161,157.8663
3.3916516,716.7761,-27.577705
4.0187993,-258.2592,-460.25455
3.8288343,-409.05225,427.2546
2.9882894,-172.9005,-42.68537
2.8272333,428.5262,594.5114
3.698152,164.32991,-201.59512
2.7234159,-154.61499,-555.9643
1.7442629,193.41568,649.45416
2.7918234,-688.8325,472.8054
3.4506621,-516.0994,-314.88
3.2206945,-307.95364,865.9423
3.186783,-544.3781,27.11779
2.4779766,-157.57712,889.73413
3.5590491,439.07214,-208.2746
3.8695312,-381.26428,-527.9526
1.2072263,586.22253,811.483
2.1880012,22.016872,-532.1483
4.1385746,287.90735,480.29202
2.9448524,-512.0725,-109.05595
1.4287622,-123.819214,472.2059
7.7382956,-820.1326,568.0114
3.437777,211.23073,-658.61273
3.2564073,688.46857,-2.6675482
3.3955512,-513.54895,-294.02728
3.6249385,-237.74112,-560.9008
3.180118,392.8291,-471.8066
3.0507522,-200.50778,-853.49164
3.855308,-809.7431,-546.85767
3.1671624,-207.52974,-241.77243
3.5525517,-670.9732,-472.08246
3.8387303,726.02655,33.439476
3.9354749,-346.74258,-906.9192
1.3196416,12.580563,-537.3945
4.6371174,-686.94385,186.5371
4.0673714,-303.0392,248.42514
4.4445148,-951.9227,-945.6183
3.1574335,234.7272,-278.69522
3.2929196,-166.96475,212.85828
2.3180776,447.7301,-412.84537
3.2791457,862.03564,-315.89584
2.1841235,-6.077884,-360.23148
3.8890305,-40.011353,222.96881
2.5460508,278.23828,577.0566
4.57607,-754.0898,292.83084
2.215119,642.9372,-278.04712
2.8113723,586.6726,-122.97784
3.5459938,-72.206635,-61.411034
4.070749,-846.59973,333.70163
3.118188,-239.14586,127.42322
4.221473,329.6665,315.4055
2.7365918,400.6703,-488.88412
4.282613,59.525776,-86.845406
3.1558666,-187.5859,38.710793
3.173849,325.4206,693.31146
2.533111,954.5448,-76.21577
3.2409568,223.371,-535.1954
3.4881577,205.06685,238.90878
2.6685424,-124.190704,-647.7167
3.3063579,-571.078,-214.74734
3.887899,-320.45264,253.37756
3.590849,-787.7637,-436.73563
3.4800076,-617.45795,-435.09143
3.8258882,-192.33936,74.22597
3.3173833,-374.82028,812.09863
3.87395,-414.42038,345.84927
4.076551,-640.44836,-805.6642
4.065539,-102.53511,-253.90813
2.7369752,109.51251,562.5063
4.030914,611.3862,-877.19116
3.0271726,-375.4069,580.7641
3.431333,-366.6242,-229.77173
3.6977553,-56.839565,-161.5086
3.9783561,-158.36436,221.43307
4.103902,496.69928,731.85944
3.798635,-645.6629,-777.44904
1.6833119,-192.0885,175.09584
2.6677728,165.81642,-427.10184
3.9126527,-733.2128,-11.981788
2.52181,-70.07263,-365.77557
3.6974158,694.97516,374.18448
3.7714534,-718.59814,-532.62274
2.8735032,304.9166,-374.93845
3.4321885,-125.48651,-202.74298
3.305098,-824.0788,803.4098
3.8323588,-809.6213,-537.3636
3.1571538,-506.8604,672.5123
4.018649,496.83344,-56.44529
2.0483298,805.5228,46.050285
4.107012,186.352,-97.491295
3.3192625,-489.38446,-21.796211
3.3240085,-483.87668,-102.44303
3.786078,-255.02779,248.60461
2.673923,-104.13748,-598.9074
3.2943997,108.86543,398.96875
3.681869,-218.13234,-1.9041206
4.2921057,-204.67905,122.56748
3.4078298,-155.84253,-39.74244
2.7588706,-16.220127,-309.21112
2.9790397,-121.38449,-773.1205
3.929954,309.13602,-170.39682
3.066422,293.05,-605.93646
2.7046094,-72.154236,-330.4134
3.6152632,141.06621,56.926186
3.9413667,11.836515,151.8116
4.9582806,-870.5183,121.14123
4.0266347,-326.35812,-362.66028
4.3598394,351.8332,318.73398
2.9287467,175.92241,-329.70508
3.2279909,-714.95667,807.96716
3.4132433,-655.68396,-336.86435
2.8379078,-368.4397,-5.840064
3.1988654,303.74,-426.0828
3.9125934,413.50494,118.037926
2.6031184,33.49751,-133.52954
4.334851,43.027493,157.4981
3.011251,810.4231,-74.72175
3.8847609,84.461624,44.334316
3.576974,-223.93181,319.8641
3.6545472,-545.6306,-599.8084
3.8793898,48.104164,297.2798
2.6781058,251.65323,-596.83307
4.4398713,503.07016,38.080177
3.285548,218.37779,684.2349
2.5288987,180.61043,490.30237
3.8814793,-709.8812,187.99272
2.6491818,-24.202854,-317.04388
2.5655217,204.64606,-457.40927
3.374846,924.789,-516.0346
3.1187868,598.20447,662.2834
3.5373225,226.40611,-638.367
3.9371457,-41.329327,331.30606
3.3428864,693.0093,467.30734
2.0679283,122.17169,710.6367
3.0935855,649.17126,830.57794
3.3739715,928.14746,320.9598
3.517681,-108.79281,244.95793
3.9047332,-781.4346,-294.50357
2.4779954,325.5019,679.1506
2.868771,941.4834,-104.08741
3.5368657,-653.108,-491.05545
3.5321126,94.12305,177.5185
3.633844,962.18567,-682.25415
1.3752146,38.023525,572.44885
3.0014024,223.24158,-561.1437
3.704331,540.44305,290.8889
3.930717,437.11456,-781.70416
2.912808,568.1358,-142.70491
3.3784451,388.57736,-184.56226
3.0347354,-272.461,27.978767
4.264872,556.083,-1.6625282
3.9263272,-378.68167,-496.1825
3.8889089,-338.97485,-572.72406
4.1886086,765.1028,259.93976
3.912533,-536.6818,439.21194
3.6720748,-185.40381,7.733323
3.8536873,11.685719,832.6327
3.1730213,661.8545,526.1654
1.2266302,-278.82434,540.408
4.241699,-277.59555,522.2621
3.9409368,-754.2957,41.39144
3.676519,21.936985,-158.47087
3.2913165,542.472,382.37473
4.2031918,353.1588,-53.121056
3.2306886,227.62158,58.03675
3.5415015,329.55685,-639.19666
1.6900039,-3.1416354,-571.2506
4.2466784,69.704315,-93.433556
3.3855052,-197.09692,-335.92075
4.433788,413.63422,488.58484
3.8699708,-42.38671,199.54425
3.2409923,-275.53842,175.86127
3.4704664,-23.072174,82.537346
3.170662,-537.7536,-61.06028
3.8073173,-593.4693,-835.2674
3.152841,-119.531555,-910.6685
3.555118,-164.98404,-166.05307
2.634254,-117.418274,-661.3364
3.2960782,-569.6806,-221.27548
3.954496,441.0634,-734.2681
2.6114616,-301.17514,158.0692
3.998384,-91.396835,316.71985
3.6556497,286.7486,-178.02324
3.7040496,335.92474,-594.0078
3.3789408,-341.3756,-76.27529
4.3631806,-880.85095,-850.8583
3.4940352,978.7792,242.95642
4.352694,-330.7383,527.6376
2.500648,-128.28876,298.95337
3.4316564,-476.7943,-654.5776
2.8571038,-58.795994,-298.76956
4.0361757,-514.4665,176.71498
3.715149,199.19208,-67.84178
4.003843,-344.95367,-372.82135
3.6416893,-717.41064,-486.82166
0.77460194,-27.80122,869.6492
3.3945932,-441.44028,-156.62836
3.7611384,721.3799,-659.83435
2.2014723,-243.77362,12.264825
3.8949409,-345.70444,-566.7297
1.5198843,-903.6203,368.9794
3.8741112,305.60962,-245.97067
2.829836,285.8089,-33.22805
3.8991656,-449.39822,147.52724
3.91019,618.1965,-113.26522
